time,temperature_F
00:00:00,90.67450712295168
00:00:01,90.57926035482431
00:00:02,90.6971532807151
00:00:03,90.8284544784612
00:00:04,90.5648769937915
00:00:05,90.56487945645762
00:00:06,90.8368819223261
00:00:07,90.71511520937293
00:00:08,90.52957884210976
00:00:09,90.68138400653788
00:00:10,90.53048734607812
00:00:11,90.53014053696445
00:00:12,90.6362943407349
00:00:13,90.31300796330133
00:00:14,90.34126232512304
00:00:15,90.51565687061385
00:00:16,90.44807533194984
00:00:17,90.64713709988929
00:00:18,90.46379638867181
00:00:19,90.3881544447997
00:00:20,90.81984731533822
00:00:21,90.56613355492702
00:00:22,90.61012923070318
00:00:23,90.38628777206797
00:00:24,90.51834259132121
00:00:25,90.61663838845648
00:00:26,90.42735096338664
00:00:27,90.65635470275184
00:00:28,90.50990419651217
00:00:29,90.556245937531
00:00:30,90.50974400816558
00:00:31,90.87784172767634
00:00:32,90.5979754162893
00:00:33,90.4413433606566
00:00:34,90.72338173681547
00:00:35,90.41687345250435
00:00:36,90.63132953925071
00:00:37,90.30604948141803
00:00:38,90.40077209266524
00:00:39,90.62952918538036
00:00:40,90.71076998699931
00:00:41,90.62570524217848
00:00:42,90.58265275764175
00:00:43,90.5548344456616
00:00:44,90.37822170144489
00:00:45,90.49202336874079
00:00:46,90.53090418435603
00:00:47,90.75856833393283
00:00:48,90.65154274343526
00:00:49,90.33554397669559
00:00:50,90.64861259540922
00:00:51,90.54223765793755
00:00:52,90.4984616999541
00:00:53,90.69175144332613
00:00:54,90.75464992837439
00:00:55,90.73969201786743
00:00:56,90.4741173715166
00:00:57,90.55361814362232
00:00:58,90.64968951471053
00:00:59,90.74633176906835
