time_seconds,temperature_C
0,32.569353170916976
1,32.551714880523015
2,32.57354690383613
3,32.59786194045577
4,32.54905129514657
5,32.54905175119585
6,32.59942257820853
7,32.57687318692091
8,32.542514600390696
9,32.570626667877384
10,32.542682841866316
11,32.54261861795638
12,32.56227672976573
13,32.50240888209284
14,32.50764117131908
15,32.53993645752108
16,32.52742135776849
17,32.56428464812765
18,32.530332664568846
19,32.51632489718512
20,32.596268021358924
21,32.54928399165314
22,32.557431339019104
23,32.515979217049626
24,32.54043381320763
25,32.55863673860305
26,32.523583511738266
27,32.56599161162071
28,32.53887114750225
29,32.54745295139463
30,32.538841482993625
31,32.607007727347465
32,32.55518063264616
33,32.52617469641788
34,32.5784040253362
35,32.52164323194525
36,32.56135732208347
37,32.50112027433667
38,32.518661498641706
39,32.561023923218585
40,32.576068516110986
41,32.56031578558861
42,32.55234310326699
43,32.5471915640114
44,32.51448550026757
45,32.53555988310015
46,32.54276003414
47,32.58492006183941
48,32.565100508043564
49,32.50658221790659
50,32.56455788803874
51,32.54485882554399
52,32.53675216665816
53,32.57254656357891
54,32.58419443118044
55,32.58142444775323
56,32.53224395768826
57,32.54696632289302
58,32.56475731753899
59,32.58265403130895
