time_s,object_resistance_R
1428.127,15197.05
1429.207,15259.26
1430.302,15197.05
1431.382,15197.05
1432.462,15197.05
1433.542,15073.53
1434.622,15135.14
1435.702,15259.26
1436.782,15197.05
1437.862,15197.05
1438.942,15197.05
1440.022,15135.14
1441.102,15197.05
1442.182,15135.14
1443.262,15259.26
1444.342,15197.05
1445.422,15197.05
1446.502,15259.26
1447.582,15259.26
1448.662,15197.05
1449.742,15197.05
1450.822,15197.05
1451.903,15259.26
1452.983,15259.26
1454.063,15197.05
1455.143,15197.05
1456.223,15197.05
1457.303,15259.26
1458.383,15259.26
1459.479,15197.05
1460.559,15259.26
1461.639,15321.78
1462.719,15321.78
1463.799,15384.62
1464.879,15321.78
1465.959,15384.62
1467.039,15321.78
1468.119,15259.26
1469.199,15384.62
1470.279,15384.62
1471.359,15384.62
1472.439,15321.78
1473.519,15321.78
1474.599,15259.26
1475.679,15259.26
1476.759,15197.05
1477.839,15384.62
1478.919,15321.78
1479.999,15321.78
1481.079,15321.78
1482.159,15384.62
1483.239,15384.62
1484.319,15384.62
1485.399,15321.78
1486.479,15384.62
1487.559,15321.78
1488.654,15321.78
1489.736,15321.78
1490.823,15321.78
1491.903,15321.78
1492.984,15321.78
1494.065,15321.78
1495.145,15259.26
1496.225,15384.62
1497.305,15321.78
1498.385,15321.78
1499.465,15321.78
1500.546,15259.26
1501.626,15259.26
1502.706,15259.26
1503.786,15321.78
1504.866,15321.78
1505.946,15259.26
1507.026,15259.26
1508.106,15259.26
1509.186,15321.78
1510.266,15259.26
1511.346,15197.05
1512.426,15259.26
1513.506,15259.26
1514.586,15321.78
1515.666,15259.26
1516.746,15259.26
1517.842,15197.05
1518.922,15259.26
1520.003,15259.26
1521.083,15197.05
1522.163,15197.05
1523.243,15259.26
1524.324,15259.26
1525.404,15197.05
1526.484,15197.05
1527.564,15197.05
1528.644,15197.05
1529.724,15197.05
1530.804,15197.05
1531.884,15197.05
1532.964,15197.05
1534.044,15259.26
1535.124,15135.14
1536.204,15321.78
1537.284,15259.26
1538.364,15259.26
1539.444,15259.26
1540.524,15321.78
1541.604,15259.26
1542.684,15197.05
1543.764,15321.78
1544.844,15321.78
1545.924,15384.62
1547.019,15384.62
1548.1,15447.76
1549.18,15384.62
1550.26,15447.76
1551.34,15447.76
1552.42,15447.76
1553.5,15511.22
1554.58,15511.22
1555.66,15384.62
1556.74,15511.22
1557.82,15447.76
1558.9,15447.76
1559.98,15447.76
1561.061,15447.76
1562.141,15447.76
1563.221,15511.22
1564.301,15511.22
1565.381,15511.22
1566.461,15447.76
1567.541,15447.76
1568.621,15447.76
1569.701,15384.62
1570.781,15384.62
1571.861,15447.76
1572.941,15447.76
1574.021,15447.76
1575.101,15447.76
1576.197,15384.62
1577.277,15511.22
1578.357,15447.76
1579.437,15447.76
1580.517,15447.76
1581.598,15511.22
1582.678,15511.22
1583.759,15511.22
1584.839,15511.22
1585.919,15447.76
1586.999,15511.22
1588.079,15511.22
1589.159,15511.22
1590.239,15511.22
1591.319,15575.0
1592.399,15511.22
1593.479,15575.0
1594.56,15575.0
1595.64,15703.52
1596.72,15639.1
1597.8,15639.1
1598.88,15703.52
1599.96,15575.0
1601.04,15703.52
1602.12,15639.1
1603.2,15703.52
1604.28,15639.1
1605.376,15703.52
1606.457,15639.1
1607.539,15768.26
1608.621,15703.52
1609.703,15768.26
1610.785,15768.26
1611.867,15639.1
1612.949,15703.52
1614.031,15639.1
1615.113,15703.52
1616.195,15639.1
1617.277,15575.0
1618.359,15639.1
1619.441,15575.0
1620.523,15639.1
1621.605,15639.1
1622.687,15639.1
1623.769,15703.52
1624.852,15575.0
1625.936,15575.0
1627.025,15511.22
1628.108,15511.22
1629.191,15575.0
1630.274,15511.22
1631.357,15511.22
1632.44,15575.0
1633.523,15511.22
1634.622,15447.76
1635.705,15575.0
1636.788,15447.76
1637.871,15447.76
1638.954,15447.76
1640.037,15511.22
1641.12,15447.76
1642.203,15447.76
1643.286,15384.62
1644.369,15384.62
1645.452,15384.62
1646.535,15384.62
1647.618,15259.26
1648.701,15197.05
1649.784,15259.26
1650.867,15384.62
1651.95,15384.62
1653.035,15321.78
1654.118,15259.26
1655.201,15259.26
1656.285,15321.78
1657.368,15321.78
1658.451,15259.26
1659.534,15259.26
1660.617,15321.78
1661.7,15197.05
1662.783,15321.78
1663.88,15259.26
1664.963,15259.26
1666.046,15321.78
1667.129,15197.05
1668.212,15321.78
1669.295,15259.26
1670.378,15321.78
1671.461,15384.62
1672.544,15259.26
1673.627,15447.76
1674.71,15384.62
1675.793,15384.62
1676.876,15384.62
1677.959,15259.26
1679.042,15384.62
1680.125,15384.62
1681.208,15447.76
1682.291,15384.62
1683.374,15447.76
1684.458,15447.76
1685.541,15384.62
1686.624,15447.76
1687.707,15511.22
1688.79,15575.0
1689.873,15384.62
1690.956,15447.76
1692.039,15384.62
1693.138,15447.76
1694.221,15384.62
1695.304,15447.76
1696.387,15321.78
1697.47,15384.62
1698.553,15384.62
1699.636,15447.76
1700.719,15384.62
1701.802,15447.76
1702.885,15384.62
1703.968,15447.76
1705.051,15447.76
1706.134,15447.76
1707.217,15447.76
1708.3,15384.62
1709.383,15384.62
1710.466,15384.62
1711.549,15321.78
1712.632,15447.76
1713.715,15511.22
1714.798,15511.22
1715.881,15511.22
1716.964,15447.76
1718.047,15384.62
1719.13,15511.22
1720.213,15447.76
1721.296,15511.22
1722.393,15511.22
1723.476,15447.76
1724.559,15447.76
1725.642,15447.76
1726.725,15447.76
1727.808,15511.22
1728.891,15447.76
1729.974,15447.76
1731.057,15384.62
1732.14,15447.76
1733.223,15447.76
1734.306,15384.62
1735.389,15321.78
1736.472,15384.62
1737.555,15447.76
1738.638,15384.62
1739.721,15321.78
1740.804,15447.76
1741.887,15321.78
1742.97,15384.62
1744.054,15321.78
1745.137,15197.05
1746.22,15321.78
1747.303,15384.62
1748.387,15321.78
1749.47,15259.26
1750.553,15321.78
1751.652,15321.78
1752.736,15384.62
1753.819,15384.62
1754.902,15384.62
1755.985,15384.62
1757.068,15321.78
1758.151,15321.78
1759.234,15321.78
1760.317,15321.78
1761.401,15259.26
1762.492,15321.78
1763.575,15321.78
1764.659,15384.62
1765.743,15321.78
1766.827,15384.62
1767.911,15384.62
1768.994,15321.78
1770.078,15259.26
1771.161,15259.26
1772.245,15321.78
1773.329,15259.26
1774.412,15259.26
1775.495,15197.05
1776.578,15321.78
1777.661,15321.78
1778.744,15321.78
1779.827,15384.62
1780.925,15321.78
1782.008,15321.78
1783.091,15259.26
1784.174,15259.26
1785.257,15259.26
1786.34,15259.26
1787.424,15197.05
1788.508,15259.26
1789.591,15321.78
1790.674,15197.05
1791.757,15259.26
1792.84,15197.05
1793.923,15197.05
1795.006,15259.26
1796.089,15321.78
1797.172,15073.53
1798.255,15197.05
1799.338,15197.05
1800.421,15135.14
1801.504,15073.53
1802.587,15135.14
1803.671,15073.53
1804.754,15073.53
1805.838,15073.53
1806.921,15073.53
1808.005,15012.23
1809.088,15073.53
1810.188,15135.14
1811.272,15135.14
1812.356,15073.53
1813.439,14951.22
1814.522,15012.23
1815.607,15012.23
1816.69,15135.14
1817.773,15135.14
1818.856,15135.14
1819.938,15073.53
1821.02,15073.53
1822.102,14951.22
1823.184,15012.23
1824.266,15073.53
1825.348,15012.23
1826.43,15135.14
1827.511,15073.53
1828.592,15012.23
1829.674,15012.23
1830.756,15073.53
1831.838,15012.23
1832.92,15073.53
1834.002,15012.23
1835.084,15012.23
1836.166,15012.23
1837.248,15012.23
1838.33,15012.23
1839.426,15012.23
1840.508,15012.23
1841.59,14951.22
1842.672,15135.14
1843.754,15012.23
1844.836,15073.53
1845.918,15012.23
1847.0,15012.23
1848.082,15012.23
1849.164,14951.22
1850.246,15012.23
1851.328,14830.1
1852.41,15012.23
1853.492,14951.22
1854.573,14890.51
1855.654,14951.22
1856.736,14890.51
1857.818,14951.22
1858.9,14951.22
1859.982,14951.22
1861.064,14951.22
1862.146,14890.51
1863.226,14951.22
1864.306,14830.1
1865.386,14830.1
1866.466,14830.1
1867.546,14890.51
1868.614,14830.1
1869.694,14890.51
1870.774,14830.1
1871.854,14830.1
1872.934,14769.98
1874.014,14710.14
1875.094,14830.1
1876.174,14890.51
1877.254,14830.1
1878.334,14710.14
1879.414,14769.98
1880.494,14769.98
1881.574,14769.98
1882.654,14710.14
1883.734,14830.1
1884.814,14769.98
1885.894,14890.51
1886.974,14769.98
1888.054,14830.1
1889.134,14769.98
1890.214,14830.1
1891.294,14769.98
1892.374,14830.1
1893.454,14830.1
1894.534,14769.98
1895.614,14710.14
1896.71,14830.1
1897.79,14769.98
1898.878,14769.98
1899.958,14830.1
1901.038,14710.14
1902.118,14769.98
1903.198,14710.14
1904.278,14710.14
1905.358,14769.98
1906.438,14710.14
1907.518,14769.98
1908.598,14710.14
1909.678,14650.6
1910.758,14650.6
1911.838,14769.98
1912.918,14591.35
1913.998,14710.14
1915.078,14710.14
1916.158,14769.98
1917.238,14650.6
1918.318,14710.14
1919.398,14650.6
1920.478,14769.98
1921.558,14890.51
1922.638,14769.98
1923.718,14710.14
1924.798,14769.98
1925.936,14710.14
1927.029,14710.14
1928.122,14769.98
1929.215,14769.98
1930.308,14710.14
1931.401,14710.14
1932.494,14769.98
1933.587,14650.6
1934.68,14710.14
1935.773,14650.6
1936.866,14650.6
1937.959,14650.6
1939.052,14650.6
1940.145,14710.14
1941.238,14650.6
1942.331,14710.14
1943.424,14650.6
1944.517,14591.35
1945.61,14650.6
1946.703,14710.14
1947.796,14650.6
1948.889,14650.6
1949.982,14591.35
1951.075,14650.6
1952.168,14710.14
1953.261,14650.6
1954.354,14710.14
1955.463,14650.6
1956.555,14650.6
1957.647,14650.6
1958.739,14591.35
1959.831,14650.6
1960.923,14650.6
1962.015,14650.6
1963.107,14710.14
1964.199,14650.6
1965.291,14650.6
1966.383,14650.6
1967.475,14710.14
1968.567,14710.14
1969.659,14710.14
1970.751,14650.6
1971.843,14769.98
1972.935,14710.14
1974.027,14650.6
1975.119,14769.98
1976.211,14650.6
1977.303,14830.1
1978.395,14769.98
1979.487,14830.1
1980.579,14769.98
1981.671,14890.51
1982.763,14769.98
1983.855,14951.22
1984.962,14890.51
1986.054,14951.22
1987.146,15012.23
1988.238,15012.23
1989.33,15012.23
1990.422,15012.23
1991.514,14951.22
1992.606,14951.22
1993.698,15012.23
1994.79,14951.22
1995.882,15073.53
1996.974,15073.53
1998.066,15073.53
1999.158,15012.23
2000.25,15012.23
2001.342,14951.22
2002.434,15073.53
2003.526,15012.23
2004.618,15012.23
2005.71,15012.23
2006.802,15012.23
2007.894,15073.53
2008.986,14951.22
2010.078,15012.23
2011.17,15073.53
2012.262,15073.53
2013.354,15073.53
2014.462,15073.53
2015.554,15073.53
2016.646,15073.53
2017.738,15012.23
2018.83,14951.22
2019.922,15012.23
2021.014,14951.22
2022.106,14951.22
2023.198,15012.23
2024.29,15012.23
2025.382,15012.23
2026.474,15073.53
2027.566,15012.23
2028.658,14951.22
2029.75,14951.22
2030.842,15012.23
2031.934,14951.22
2033.026,15012.23
2034.118,14951.22
2035.248,14951.22
2036.34,14951.22
2037.432,14951.22
2038.524,14951.22
2039.616,15012.23
2040.708,14951.22
2041.8,14951.22
2042.892,14830.1
2044.0,14890.51
2045.094,15012.23
2046.188,14890.51
2047.282,14951.22
2048.404,14890.51
2049.498,14951.22
2050.592,14890.51
2051.686,14890.51
2052.78,14890.51
2053.874,14890.51
2054.968,14890.51
2056.062,14890.51
2057.157,14830.1
2058.252,14890.51
2059.347,14951.22
2060.442,14951.22
2061.57,15321.78
2062.665,14830.1
2063.76,14769.98
2064.855,14769.98
2065.95,14890.51
2067.045,14890.51
2068.14,14769.98
2069.236,14830.1
2070.331,14890.51
2071.427,14830.1
2072.522,14710.14
2073.674,14769.98
2074.769,14769.98
2075.864,14769.98
2076.959,14830.1
2078.055,14769.98
2079.15,14769.98
2080.245,14769.98
2081.34,14830.1
2082.435,14769.98
2083.53,14769.98
2084.626,14830.1
2085.721,14710.14
2086.859,14769.98
2087.955,14769.98
2089.05,14710.14
2090.145,14769.98
2091.24,14710.14
2092.335,14769.98
2093.43,13957.85
2094.525,14710.14
2095.62,14710.14
2096.715,14769.98
2097.81,14710.14
2098.906,14769.98
2100.023,14769.98
2101.118,14769.98
2102.213,14710.14
2103.323,14710.14
2104.418,14769.98
2105.513,14769.98
2106.608,14769.98
2107.704,14830.1
2108.799,14830.1
2109.895,14769.98
2110.99,14769.98
2112.085,14830.1
2113.252,14769.98
2114.348,14830.1
2115.443,14769.98
2116.538,14830.1
2117.633,14890.51
2118.728,14830.1
2119.823,14830.1
2120.918,14830.1
2122.013,14830.1
2123.108,14890.51
2124.203,14951.22
2125.298,14951.22
2126.393,14890.51
2127.489,15135.14
2128.585,14951.22
2129.733,14890.51
2130.828,15012.23
2131.923,15012.23
2133.034,15073.53
2134.129,14830.1
2135.224,14951.22
2136.319,14951.22
2137.414,15012.23
2138.509,14951.22
2139.605,14890.51
2140.7,15012.23
2141.795,15012.23
2142.89,14951.22
2143.985,14951.22
2145.08,15012.23
2146.187,15073.53
2147.282,15012.23
2148.377,14951.22
2149.472,15012.23
2150.567,15073.53
2151.662,15012.23
2152.758,14951.22
2153.853,15012.23
2154.948,15073.53
2156.043,15073.53
2157.138,14951.22
2158.233,15012.23
2159.328,15012.23
2160.423,15012.23
2161.518,15012.23
2162.69,15135.14
2163.785,14951.22
2164.88,15073.53
2165.975,15012.23
2167.07,15135.14
2168.166,15012.23
2169.261,15012.23
2170.356,15073.53
2171.451,15012.23
2172.547,15073.53
2173.649,15073.53
2174.744,15073.53
2175.84,15135.14
2176.936,15012.23
2178.031,15135.14
2179.126,15135.14
2180.221,15073.53
2181.317,15135.14
2182.412,15073.53
2183.508,15135.14
2184.603,15073.53
2185.698,15135.14
2186.794,15259.26
2187.89,15197.05
2188.985,15135.14
2190.08,15259.26
2191.175,15135.14
2192.286,15135.14
2193.382,15197.05
2194.477,15135.14
2195.572,15197.05
2196.667,15135.14
2197.762,15073.53
2198.857,15135.14
2199.952,15197.05
2201.047,15135.14
2202.142,15197.05
2203.237,15197.05
2204.332,15197.05
2205.427,15259.26
2206.522,15197.05
2207.618,15447.76
2208.713,15197.05
2209.809,15135.14
2210.904,15259.26
2211.999,15259.26
2213.094,15135.14
2214.189,15259.26
2215.284,15197.05
2216.38,15197.05
2217.475,15197.05
2218.571,15197.05
2219.666,15197.05
2220.761,15259.26
2221.87,15197.05
2222.965,15197.05
2224.06,15197.05
2225.156,15197.05
2226.251,15197.05
2227.347,15135.14
2228.443,15135.14
2229.538,15135.14
2230.634,15135.14
2231.73,15197.05
2232.826,15259.26
2233.921,15197.05
2235.017,15197.05
2236.113,15259.26
2237.208,15135.14
2238.304,15259.26
2239.399,15197.05
2240.495,15259.26
2241.59,15197.05
2242.685,15384.62
2243.782,15197.05
2244.877,15197.05
2245.972,15259.26
2247.067,15197.05
2248.162,15259.26
2249.257,15321.78
2250.352,15321.78
2251.463,15197.05
2252.558,15259.26
2253.653,15197.05
2254.748,15259.26
2255.843,15197.05
2256.938,15259.26
2258.033,15259.26
2259.128,15321.78
2260.223,15639.1
2261.318,15259.26
2262.413,15259.26
2263.508,15135.14
2264.603,15197.05
2265.698,15833.33
2266.793,15197.05
2267.888,15259.26
2268.982,15197.05
2270.076,15197.05
2271.17,15197.05
2272.264,15135.14
2273.358,15135.14
2274.452,15135.14
2275.546,15197.05
2276.64,15135.14
2277.734,15197.05
2278.828,15197.05
2279.922,15135.14
2281.03,15197.05
2282.124,15197.05
2283.218,15197.05
2284.312,15073.53
2285.406,15135.14
2286.5,15135.14
2287.594,15073.53
2288.688,15135.14
2289.782,15073.53
2290.876,15073.53
2291.97,15197.05
2293.064,15135.14
2294.158,15135.14
2295.252,15197.05
2296.346,15135.14
2297.44,15197.05
2298.534,15259.26
2299.628,15135.14
2300.722,15135.14
2301.816,15135.14
2302.91,15135.14
2304.004,15135.14
2305.098,15135.14
2306.192,15197.05
2307.286,15073.53
2308.38,15135.14
2309.474,15073.53
2310.591,15135.14
2311.685,15073.53
2312.779,15197.05
2313.873,15135.14
2314.969,15073.53
2316.064,15073.53
2317.159,15073.53
2318.254,14951.22
2319.35,15073.53
2320.445,15073.53
2321.54,15135.14
2322.635,15073.53
2323.73,15012.23
2324.825,15012.23
2325.92,15012.23
2327.015,15012.23
2328.11,15073.53
2329.205,15012.23
2330.3,14951.22
2331.395,15073.53
2332.49,14890.51
2333.585,15012.23
2334.68,14951.22
2335.775,14890.51
2336.87,15012.23
2337.965,14890.51
2339.061,14890.51
2340.171,14890.51
2341.266,14951.22
2342.361,15012.23
2343.456,14830.1
2344.551,14830.1
2345.646,14951.22
2346.741,14951.22
2347.836,14951.22
2348.931,14890.51
2350.026,14951.22
2351.121,14951.22
2352.216,14830.1
2353.311,14890.51
2354.406,14830.1
2355.501,14830.1
2356.596,14769.98
2357.691,14769.98
2358.786,14830.1
2359.882,14830.1
2360.977,14890.51
2362.072,14769.98
2363.167,14830.1
2364.262,14070.59
2365.357,14769.98
2366.452,14830.1
2367.547,14769.98
2368.644,14830.1
2369.755,14769.98
2370.85,14830.1
2371.945,14830.1
2373.041,15575.0
2374.137,14769.98
2375.232,14830.1
2376.327,14830.1
2377.422,14830.1
2378.517,14769.98
2379.612,14890.51
2380.707,14830.1
2381.802,14890.51
2382.897,14830.1
2383.992,14830.1
2385.087,14890.51
2386.182,14890.51
2387.277,14830.1
2388.372,14890.51
2389.467,14951.22
2390.563,15012.23
2391.658,15073.53
2392.754,15012.23
2393.85,15012.23
2394.945,15012.23
2396.04,15012.23
2397.136,15012.23
2398.232,14951.22
2399.342,15012.23
2400.438,15012.23
2401.533,15012.23
2402.628,15073.53
2403.723,15073.53
2404.818,15012.23
2405.913,15073.53
2407.008,14951.22
2408.103,15259.26
2409.199,15135.14
2410.294,15073.53
2411.389,15012.23
2412.484,15135.14
2413.579,15135.14
2414.674,15073.53
2415.769,15012.23
2416.864,15012.23
2417.959,15073.53
2419.055,15073.53
2420.151,15073.53
2421.246,15073.53
2422.341,15073.53
2423.436,15135.14
2424.531,15073.53
2425.626,15135.14
2426.722,15073.53
2427.818,15073.53
2428.901,15073.53
2429.996,15259.26
2431.092,14890.51
2432.187,15012.23
2433.282,14951.22
2434.377,15073.53
2435.472,15073.53
2436.567,15012.23
2437.662,15012.23
2438.757,15012.23
2439.852,14951.22
2440.947,15073.53
2442.042,15135.14
2443.137,15012.23
2444.232,15073.53
2445.328,15012.23
2446.423,14951.22
2447.518,14951.22
2448.614,15012.23
2449.716,15135.14
2450.811,15073.53
2451.906,15012.23
2453.001,15012.23
2454.096,14951.22
2455.191,15012.23
2456.286,15012.23
2457.397,15073.53
2458.492,14951.22
2459.587,15012.23
2460.682,15012.23
2461.777,14951.22
2462.872,15073.53
2463.968,14951.22
2465.063,15012.23
2466.159,14890.51
2467.254,14951.22
2468.35,14830.1
2469.445,15073.53
2470.54,14951.22
2471.636,15012.23
2472.731,14890.51
2473.827,14951.22
2474.922,14830.1
2476.017,15012.23
2477.112,14951.22
2478.208,14890.51
2479.304,14951.22
2480.399,14830.1
2481.494,15012.23
2482.59,14890.51
2483.687,14890.51
2484.784,14890.51
2485.88,14890.51
2486.99,14890.51
2488.086,14890.51
2489.182,14830.1
2490.279,14532.37
2491.375,14890.51
2492.471,14830.1
2493.567,14830.1
2494.665,14890.51
2495.76,14830.1
2496.855,14769.98
2497.95,14830.1
2499.045,14830.1
2500.14,14769.98
2501.235,14830.1
2502.33,14769.98
2503.425,14769.98
2504.52,14769.98
2505.615,14830.1
2506.71,14769.98
2507.805,14710.14
2508.899,14830.1
2509.993,14830.1
2511.087,14830.1
2512.181,14769.98
2513.275,14769.98
2514.369,14710.14
2515.463,14830.1
2516.572,14830.1
2517.666,14769.98
2518.76,14890.51
2519.854,14830.1
2520.948,14769.98
2522.042,14830.1
2523.136,14769.98
2524.23,14710.14
2525.324,14710.14
2526.418,14710.14
2527.512,14769.98
2528.606,14710.14
2529.7,14769.98
2530.794,14769.98
2531.888,14650.6
2532.982,14710.14
2534.076,14769.98
2535.17,14710.14
2536.264,14710.14
2537.358,14710.14
2538.452,14650.6
2539.546,14710.14
2540.64,14650.6
2541.734,14650.6
2542.828,14650.6
2543.922,14650.6
2545.016,14650.6
2546.124,14650.6
2547.218,14591.35
2548.312,14650.6
2549.406,14650.6
2550.5,14591.35
2551.594,14650.6
2552.686,14591.35
2553.778,14532.37
2554.87,14532.37
2555.962,14532.37
2557.054,14591.35
2558.146,14532.37
2559.238,14532.37
2560.33,14591.35
2561.422,14532.37
2562.514,14591.35
2563.606,14591.35
2564.698,14532.37
2565.79,14532.37
2566.882,14473.68
2567.974,14532.37
2569.066,14591.35
2570.158,14473.68
2571.25,14532.37
2572.342,14473.68
2573.434,14473.68
2574.526,14473.68
2575.634,14473.68
2576.726,14415.27
2577.818,14473.68
2578.91,14473.68
2580.002,14415.27
2581.094,14415.27
2582.186,14415.27
2583.278,14357.14
2584.37,14473.68
2585.462,14415.27
2586.562,14357.14
2587.654,14415.27
2588.747,14415.27
2589.839,14357.14
2590.931,14357.14
2592.023,14415.27
2593.115,14415.27
2594.207,14415.27
2595.299,14357.14
2596.391,14357.14
2597.483,14357.14
2598.575,14415.27
2599.667,14357.14
2600.759,14357.14
2601.851,14357.14
2602.943,14357.14
2604.035,14357.14
2605.142,14357.14
2606.234,14299.29
2607.326,14299.29
2608.418,14299.29
2609.51,14299.29
2610.644,14299.29
2611.753,14357.14
2612.861,14357.14
2613.97,14241.71
2615.08,14299.29
2616.19,14299.29
2617.329,14241.71
2618.494,14184.4
2619.664,14241.71
2620.813,14357.14
2621.907,14184.4
2623.001,14241.71
2624.095,14299.29
2625.189,14241.71
2626.283,14184.4
2627.377,14241.71
2628.473,14299.29
2629.568,14299.29
2630.663,14299.29
2631.758,14241.71
2632.853,14241.71
2633.948,14184.4
2635.059,14241.71
2636.154,14184.4
