time_s,object_temp_C
1.130,35.19
2.213,37.01
3.298,35.67
4.383,35.31
5.467,35.01
6.552,35.01
7.636,34.97
8.721,34.97
9.806,35.05
10.890,35.01
11.974,35.09
13.059,35.07
14.144,34.93
15.229,35.01
16.314,34.99
17.400,34.97
18.484,37.49
19.569,36.31
20.654,35.51
21.738,35.27
22.822,35.19
23.914,35.15
24.999,35.19
26.084,35.15
27.169,35.07
28.254,35.09
29.338,35.19
30.423,35.21
31.508,35.15
32.593,35.07
33.678,35.13
34.763,35.89
35.848,36.39
36.933,36.05
38.018,35.77
39.103,35.75
40.202,35.71
41.286,35.47
42.370,35.75
43.454,35.83
44.538,35.93
45.623,35.89
46.706,36.15
47.791,36.37
48.875,36.57
49.959,36.31
51.043,36.37
52.127,35.61
53.211,35.55
54.295,35.39
55.379,35.67
56.463,35.77
57.547,35.85
58.631,35.91
59.716,35.75
60.800,35.67
61.883,35.59
62.967,35.61
64.051,35.61
65.135,35.69
66.219,35.67
67.303,35.43
68.386,35.37
69.470,35.15
70.553,35.19
71.636,35.15
72.719,35.07
73.803,35.05
74.887,35.13
75.971,35.07
77.055,35.13
78.139,35.09
79.222,35.13
80.321,35.21
81.405,35.15
82.488,35.19
83.572,35.19
84.656,35.19
85.739,35.13
86.822,35.19
87.906,35.13
88.990,35.19
90.073,35.19
91.157,35.13
92.241,35.19
93.325,35.21
94.409,35.19
95.493,35.15
96.576,35.13
97.660,35.21
98.743,35.09
99.827,35.15
100.910,35.07
101.993,35.15
103.077,35.13
104.161,35.15
105.245,35.15
106.328,35.13
107.411,35.15
108.495,35.19
109.579,35.21
110.663,35.21
111.747,35.23
112.831,35.23
113.915,35.23
114.999,35.21
116.084,35.27
117.167,35.21
118.265,35.21
119.349,35.15
120.432,35.23
121.516,35.27
122.599,35.23
123.683,35.15
124.766,35.15
125.850,35.21
126.934,35.27
128.018,35.21
129.102,35.29
130.186,35.27
131.269,35.27
132.353,35.51
133.437,35.45
134.520,35.35
135.603,35.37
136.686,35.35
137.770,35.37
138.853,35.19
139.936,35.15
141.021,35.15
142.105,35.07
143.189,35.19
144.272,35.01
145.355,34.99
146.438,34.99
147.522,35.07
148.606,35.23
149.690,35.27
150.774,35.27
151.858,35.39
152.942,35.37
154.026,35.35
155.125,35.35
156.209,35.23
157.293,35.21
158.376,35.21
159.460,35.21
160.552,35.21
161.636,35.23
162.720,35.45
163.804,35.31
164.888,35.27
165.972,35.23
167.056,35.23
168.140,35.21
169.224,35.27
170.308,35.19
171.391,35.27
172.475,35.29
173.559,35.27
174.643,35.27
175.727,35.29
176.811,35.29
177.895,35.15
178.979,35.07
180.063,35.21
181.146,35.27
182.230,35.23
183.314,35.23
184.398,35.27
185.482,35.29
186.565,35.29
187.649,35.29
188.732,35.35
189.816,35.31
190.900,35.31
191.998,35.37
193.082,35.35
194.165,35.31
195.249,35.29
196.333,35.31
197.417,35.45
198.501,35.35
199.584,35.29
200.668,35.27
201.752,35.31
202.835,35.27
203.919,35.27
205.003,35.35
206.087,35.31
207.171,35.29
208.254,35.35
209.338,35.37
210.422,35.47
211.506,35.45
212.589,35.37
213.673,35.39
214.757,35.45
215.840,35.37
216.924,35.29
218.007,35.35
219.091,35.45
220.174,35.39
221.258,35.45
222.342,35.39
223.426,35.43
224.509,35.43
225.592,35.43
226.675,35.29
227.759,35.29
228.843,35.27
229.942,35.35
231.025,35.37
232.108,35.35
233.191,35.31
234.275,35.39
235.359,35.39
236.442,35.39
237.525,35.39
238.609,35.39
239.693,35.43
240.777,35.45
241.861,35.45
242.945,35.45
244.029,35.51
245.112,35.45
246.196,35.45
247.280,35.47
248.363,35.51
249.447,35.47
250.530,35.45
251.614,35.47
252.698,35.47
253.782,35.47
254.865,35.47
255.949,35.45
257.034,35.43
258.117,35.39
259.201,35.47
260.285,35.45
261.368,35.45
262.452,35.39
263.535,35.47
264.619,35.45
265.703,35.51
266.802,35.47
267.887,35.47
268.971,35.47
270.054,35.43
271.138,35.47
272.222,35.51
273.305,35.47
274.389,35.47
275.473,35.47
276.557,35.47
277.640,35.51
278.724,35.51
279.808,35.51
280.891,35.53
281.974,35.47
283.058,35.47
284.142,35.47
285.226,35.47
286.310,35.45
287.394,35.45
288.478,35.35
289.562,35.39
290.646,35.43
291.730,35.39
292.814,35.59
293.897,35.51
294.981,35.51
296.065,35.55
297.150,35.47
298.240,35.37
299.324,35.39
300.408,35.31
301.492,35.37
302.575,35.37
303.674,35.37
304.758,35.45
305.842,35.45
306.926,35.39
308.010,35.45
309.094,35.45
310.178,35.43
311.262,35.45
312.346,35.43
313.430,35.47
314.514,35.43
315.598,35.45
316.682,35.45
317.767,35.39
318.850,35.27
319.934,35.39
321.018,35.45
322.102,35.51
323.186,35.47
324.270,35.53
325.354,35.47
326.438,35.47
327.522,35.45
328.605,35.47
329.689,35.55
330.773,35.53
331.857,35.47
332.941,35.51
334.025,35.53
335.109,35.51
336.193,35.55
337.277,35.51
338.361,35.53
339.445,35.55
340.543,35.59
341.626,35.53
342.710,35.55
343.793,35.51
344.876,35.55
345.961,35.47
347.045,35.55
348.129,35.55
349.213,35.61
350.297,35.59
351.380,35.61
352.464,35.59
353.548,35.59
354.632,35.55
355.716,35.59
356.799,35.61
357.883,35.45
358.967,35.59
360.051,35.59
361.135,35.53
362.218,35.51
363.302,35.55
364.385,35.53
365.469,35.61
366.552,35.59
367.635,35.63
368.718,35.55
369.802,35.61
370.886,35.51
371.970,35.53
373.054,35.59
374.137,35.53
375.221,35.59
376.305,35.55
377.404,35.59
378.488,35.61
379.572,35.61
380.656,35.51
381.740,35.61
382.823,35.55
383.907,35.55
384.992,35.55
386.076,35.55
387.160,35.51
388.244,35.59
389.328,35.55
390.411,35.59
391.495,35.53
392.579,35.59
393.663,35.59
394.747,35.59
395.830,35.61
396.913,35.63
397.997,35.55
399.081,35.61
400.165,35.61
401.249,35.61
402.333,35.63
403.416,35.55
404.499,35.51
405.583,35.55
406.667,35.59
407.751,35.61
408.835,35.59
409.919,35.61
411.003,35.61
412.087,35.63
413.171,35.69
414.270,35.67
415.354,35.67
416.438,35.67
417.522,35.69
418.606,35.69
419.690,35.71
420.774,35.71
421.858,35.71
422.942,35.67
424.026,35.67
425.110,35.59
426.194,35.59
427.278,35.63
428.362,35.67
429.445,35.69
430.529,35.67
431.613,35.63
432.696,35.67
433.781,35.71
434.871,35.67
435.955,35.63
437.039,35.67
438.123,35.61
439.207,35.69
440.291,35.67
441.375,35.61
442.459,35.61
443.543,35.53
444.627,35.59
445.710,35.61
446.793,35.63
447.877,35.63
448.961,35.61
450.045,35.61
451.144,35.61
452.228,35.69
453.312,35.63
454.396,35.69
455.480,35.67
456.563,35.61
457.647,35.63
458.731,35.59
459.815,35.67
460.898,35.69
461.982,35.69
463.066,35.67
464.150,35.69
465.234,35.67
466.318,35.63
467.402,35.67
468.486,35.69
469.570,35.71
470.654,35.69
471.738,35.69
472.822,35.75
473.906,35.67
474.990,35.67
476.073,35.69
477.157,35.69
478.242,35.71
479.326,35.69
480.410,35.75
481.493,35.53
482.577,35.63
483.661,35.55
484.744,35.55
485.829,35.69
486.912,35.71
487.996,35.69
489.068,35.69
490.152,35.71
491.236,35.71
492.320,35.67
493.404,35.75
494.488,35.71
495.572,35.63
496.656,35.59
497.740,35.61
498.824,35.51
499.908,35.69
500.992,35.71
502.075,35.85
503.159,35.71
504.242,35.77
505.326,35.75
506.410,35.83
507.494,35.69
508.578,35.69
509.662,35.67
510.746,35.69
511.830,35.75
512.913,35.83
513.997,35.75
515.081,35.77
516.165,35.67
517.249,35.63
518.333,35.69
519.417,35.67
520.501,35.67
521.584,35.71
522.668,35.71
523.751,35.69
524.835,35.75
525.933,35.71
527.017,35.75
528.102,35.75
529.186,35.71
530.269,35.71
531.353,35.75
532.437,35.77
533.521,35.75
534.606,35.81
535.690,35.77
536.774,35.71
537.858,35.77
538.942,35.89
540.026,35.77
541.109,35.75
542.193,35.75
543.278,35.63
544.362,35.71
545.446,35.71
546.530,35.71
547.614,35.71
548.699,35.75
549.783,35.71
550.867,35.75
551.951,35.77
553.034,35.77
554.118,35.75
555.202,35.71
556.286,35.75
557.370,35.77
558.454,35.69
559.537,35.69
560.621,35.71
561.705,35.77
562.804,35.75
563.888,35.83
564.971,35.81
566.055,35.83
567.139,35.81
568.223,35.89
569.307,35.83
570.391,35.85
571.482,35.81
572.566,35.77
573.650,35.81
574.734,35.81
575.818,35.81
576.902,35.77
577.986,35.77
579.070,35.75
580.154,35.77
581.238,35.83
582.322,35.81
583.406,35.77
584.490,35.81
585.574,35.81
586.658,35.89
587.742,35.93
588.826,35.97
589.910,35.97
590.994,35.93
592.078,35.93
593.162,35.59
594.246,34.47
595.330,32.69
596.414,32.11
597.498,34.23
598.582,35.55
599.681,35.77
600.765,35.77
601.849,35.83
602.933,35.83
604.017,35.85
605.101,35.93
606.185,35.99
607.269,35.97
608.353,36.01
609.437,36.01
610.520,36.07
611.603,36.05
612.687,36.07
613.770,36.09
614.853,36.05
615.937,36.07
617.020,36.15
618.104,36.09
619.188,36.15
620.272,36.13
621.355,36.15
622.439,36.15
623.523,36.09
624.607,36.13
625.691,36.07
626.774,36.09
627.858,36.09
628.942,36.13
630.026,36.13
631.109,36.13
632.194,36.09
633.277,36.13
634.361,36.15
635.445,36.15
636.545,36.13
637.629,36.15
638.713,36.13
639.797,36.13
640.881,36.07
641.966,36.09
643.050,36.13
644.134,36.09
645.218,36.15
646.302,36.15
647.386,36.15
648.470,36.17
649.554,36.17
650.638,36.23
651.722,36.21
652.805,36.25
653.889,36.15
654.973,36.23
656.057,36.21
657.141,36.15
658.225,36.07
659.310,35.97
660.394,35.93
661.478,36.01
662.562,36.01
663.646,36.05
664.730,35.97
665.814,35.99
666.898,35.99
667.982,35.99
669.066,35.93
670.150,36.01
671.234,36.05
672.318,35.99
673.417,36.07
674.501,35.99
675.585,35.93
676.669,35.99
677.752,35.99
678.836,35.97
679.920,35.99
681.004,35.93
682.088,35.99
683.172,35.97
684.256,35.93
685.340,35.91
686.423,35.91
687.506,35.93
688.589,35.93
689.673,35.89
690.757,35.93
691.841,35.91
692.925,35.91
694.009,35.97
695.093,35.89
696.177,35.89
697.261,35.97
698.345,35.91
699.428,35.89
700.512,35.97
701.596,35.99
702.680,35.97
703.763,35.97
704.847,35.97
705.931,36.01
707.014,35.99
708.099,35.97
709.216,35.99
710.316,35.97
711.400,35.97
712.484,35.99
713.568,35.99
714.652,35.99
715.736,36.01
716.820,36.07
717.904,36.09
718.988,36.13
720.072,36.09
721.183,36.05
722.267,36.01
723.351,35.99
724.435,36.01
725.519,36.05
726.603,35.99
727.687,36.13
728.771,36.05
729.855,35.99
730.939,35.97
732.023,36.01
733.107,35.99
734.221,36.07
735.305,35.99
736.389,35.99
737.473,36.07
738.557,36.09
739.641,36.07
740.725,36.15
741.809,36.05
742.893,36.01
743.977,36.09
745.061,36.05
746.145,36.05
747.270,36.05
748.354,35.97
749.438,36.07
750.521,36.17
751.605,36.23
752.689,36.21
753.773,36.15
754.857,36.17
755.941,36.21
757.025,36.17
758.108,36.13
759.191,36.07
760.305,36.09
761.389,35.81
762.474,35.37
763.559,35.35
764.643,35.29
765.728,35.29
766.813,35.23
767.897,35.09
768.981,34.97
770.065,35.13
771.149,35.21
772.233,35.13
773.349,35.19
774.433,34.89
775.517,33.73
776.601,34.91
777.685,35.43
778.768,35.97
779.852,35.99
780.936,35.97
782.020,35.93
783.104,35.93
784.188,35.97
785.316,36.05
786.401,36.01
787.486,36.01
788.570,35.75
789.654,35.59
790.737,35.61
791.821,35.61
792.905,35.61
793.989,35.67
795.073,35.67
796.156,35.67
797.240,35.63
798.368,35.69
799.452,35.75
800.535,35.75
801.619,35.63
802.703,35.63
803.787,35.61
804.871,35.61
805.955,35.67
807.039,35.67
808.123,35.67
809.207,35.69
810.291,35.75
811.375,35.69
812.459,35.71
813.543,35.69
814.638,35.67
815.722,35.67
816.806,35.85
817.891,35.77
818.975,35.75
820.058,35.75
821.141,35.75
822.239,35.71
823.323,35.71
824.407,35.75
825.491,35.71
826.575,35.69
827.659,35.61
828.743,35.77
829.827,35.63
830.922,35.67
832.006,35.67
833.090,35.67
834.174,35.69
835.258,35.63
836.342,35.67
837.426,35.59
838.510,35.63
839.594,35.63
840.678,35.67
841.762,35.63
842.846,35.59
843.930,35.61
845.015,35.59
846.106,35.61
847.201,35.63
848.285,35.63
849.369,35.63
850.453,35.59
851.537,35.55
852.622,35.51
853.706,35.55
854.790,35.55
855.874,35.63
856.958,35.59
858.042,35.63
859.141,35.61
860.225,35.61
861.309,35.63
862.404,35.59
863.488,35.63
864.572,35.59
865.656,35.61
866.740,35.61
867.824,35.59
868.908,35.55
869.992,35.55
871.075,35.61
872.159,35.55
873.243,35.47
874.327,35.55
875.411,35.47
876.495,35.45
877.579,35.51
878.674,35.51
879.758,35.51
880.842,35.53
881.926,35.55
883.010,35.61
884.094,35.55
885.178,35.61
886.262,35.53
887.346,35.59
888.430,35.61
889.515,35.61
890.599,35.59
891.683,35.61
892.767,35.69
893.851,35.63
894.997,35.59
896.096,35.63
897.179,35.63
898.263,35.63
899.347,35.67
900.431,35.69
901.515,35.69
902.599,35.69
903.683,35.61
904.767,35.61
905.851,35.61
906.935,35.67
908.019,35.63
909.103,35.61
910.187,35.67
911.270,35.67
912.354,35.59
913.438,35.61
914.522,35.61
915.605,35.61
916.689,35.61
917.773,35.63
918.856,35.63
919.940,35.63
921.024,35.71
922.108,35.75
923.192,35.71
924.276,35.75
925.360,35.71
926.444,35.81
927.528,35.75
928.612,35.75
929.695,35.63
930.779,35.61
931.863,35.69
932.962,35.67
934.046,35.67
935.130,35.67
936.214,35.71
937.298,35.67
938.382,35.71
939.466,35.59
940.550,35.67
941.633,35.69
942.717,35.63
943.801,35.67
944.884,35.69
945.968,35.61
947.052,35.67
948.136,35.67
949.220,35.69
950.304,35.69
951.388,35.69
952.472,35.71
953.556,35.67
954.640,35.67
955.724,35.69
956.808,35.71
957.892,35.67
958.976,35.69
960.060,35.69
961.144,35.71
962.228,35.69
963.312,35.77
964.396,35.71
965.480,35.71
966.564,35.75
967.649,35.75
968.733,35.83
969.832,35.77
970.916,35.71
972.000,35.83
973.084,35.75
974.167,35.69
975.252,35.71
976.336,35.75
977.420,35.61
978.503,35.63
979.588,35.69
980.672,35.75
981.758,35.77
982.848,35.71
983.932,35.69
985.016,35.71
986.100,35.77
987.183,35.71
988.267,35.61
989.351,35.69
990.435,35.75
991.519,35.77
992.603,35.75
993.687,35.75
994.770,35.97
995.854,36.01
996.938,36.05
998.022,35.91
999.106,35.85
1000.190,35.83
1001.273,35.85
1002.357,35.81
1003.441,35.81
1004.526,35.81
1005.610,35.77
1006.710,35.81
1007.795,35.77
1008.879,35.83
1009.963,35.77
1011.047,35.81
1012.131,35.77
1013.215,35.77
1014.299,35.81
1015.383,35.83
1016.467,35.81
1017.551,35.77
1018.635,35.75
1019.719,35.71
1020.802,35.75
1021.886,35.71
1022.971,35.69
1024.054,35.71
1025.138,35.71
1026.223,35.69
1027.307,35.71
1028.391,35.63
1029.474,35.69
1030.558,35.63
1031.642,35.69
1032.726,35.67
1033.810,35.63
1034.894,35.63
1035.978,35.61
1037.062,35.67
1038.146,35.69
1039.230,35.63
1040.314,35.63
1041.412,35.67
1042.496,35.67
1043.580,35.69
1044.664,35.69
1045.748,35.67
1046.832,35.61
1047.916,35.69
1049.000,35.67
1050.084,35.75
1051.168,35.77
1052.252,35.77
1053.335,35.75
1054.419,35.77
1055.502,35.71
1056.586,35.75
1057.670,35.75
1058.754,35.77
1059.838,35.75
1060.922,35.75
1062.006,35.71
1063.091,35.81
1064.175,35.81
1065.259,35.75
1066.343,35.71
1067.427,35.75
1068.511,35.71
1069.595,35.71
1070.679,35.69
1071.764,35.71
1072.849,35.63
1073.932,35.63
1075.016,35.61
1076.116,35.69
1077.200,35.61
1078.284,35.53
1079.368,35.61
1080.453,35.53
1081.537,35.53
1082.621,35.61
1083.705,35.61
1084.789,35.55
1085.873,35.61
1086.957,35.59
1088.041,35.61
1089.125,35.67
1090.210,35.67
1091.293,35.61
1092.377,35.67
1093.461,35.69
1094.544,35.63
1095.628,35.61
1096.712,35.61
1097.797,35.61
1098.881,35.55
1099.965,35.59
1101.049,35.55
1102.133,35.55
1103.216,35.59
1104.300,35.61
1105.384,35.59
1106.468,35.55
1107.552,35.55
1108.636,35.59
1109.720,35.59
1110.818,35.59
1111.902,35.55
1112.986,35.59
1114.070,35.53
1115.153,35.55
1116.237,35.61
1117.320,35.61
1118.405,35.55
1119.495,35.51
1120.578,35.59
1121.662,35.55
1122.746,35.61
1123.830,35.55
1124.914,35.59
1125.998,35.59
1127.082,35.55
1128.166,35.55
1129.251,35.59
1130.336,35.55
1131.419,35.55
1132.503,35.51
1133.587,35.53
1134.671,35.53
1135.755,35.59
1136.838,35.59
1137.922,35.59
1139.006,35.51
1140.090,35.59
1141.174,35.67
1142.259,35.61
1143.343,35.61
1144.428,35.59
1145.528,35.53
1146.612,35.55
1147.696,35.55
1148.780,35.53
1149.864,35.61
1150.948,35.61
1152.031,35.61
1153.115,35.59
1154.199,35.63
1155.283,35.63
1156.367,35.61
1157.451,35.61
1158.535,35.63
1159.619,35.63
1160.703,35.63
1161.786,35.67
1162.870,35.61
1163.954,35.63
1165.038,35.71
1166.122,35.67
1167.206,35.69
1168.290,35.77
1169.374,35.75
1170.458,35.77
1171.542,35.71
1172.626,35.71
1173.710,35.69
1174.794,35.69
1175.878,35.71
1176.962,35.69
1178.046,35.71
1179.130,35.63
1180.229,35.63
1181.313,35.61
1182.397,35.67
1183.481,35.69
1184.565,35.61
1185.650,35.61
1186.734,35.61
1187.818,35.61
1188.902,35.61
1189.986,35.59
1191.070,35.61
1192.154,35.61
1193.238,35.61
1194.322,35.67
1195.406,35.63
1196.490,35.63
1197.574,35.69
1198.658,35.67
1199.742,35.63
1200.826,35.67
1201.910,35.67
1202.994,35.63
1204.078,35.63
1205.162,35.63
1206.246,35.69
1207.330,35.67
1208.414,35.67
1209.498,35.67
1210.582,35.69
1211.666,35.61
1212.750,35.67
1213.834,35.67
1214.934,35.63
1216.018,35.67
1217.102,35.67
1218.186,35.69
1219.270,35.67
1220.354,35.69
1221.438,35.63
1222.522,35.59
1223.606,35.61
1224.690,35.67
1225.774,35.69
1226.858,35.63
1227.942,35.61
1229.026,35.61
1230.110,35.55
1231.195,35.55
1232.279,35.51
1233.363,35.55
1234.447,35.55
1235.531,35.55
1236.615,35.59
1237.699,35.59
1238.783,35.61
1239.867,35.55
1240.951,35.55
1242.035,35.59
1243.119,35.53
1244.203,35.63
1245.287,35.61
1246.372,35.67
1247.456,35.67
1248.541,35.63
1249.641,35.61
1250.726,35.61
1251.811,35.59
1252.895,35.61
1253.979,35.61
1255.064,35.55
1256.154,35.59
1257.239,35.59
1258.324,35.53
1259.408,35.59
1260.492,35.53
1261.577,35.55
1262.662,35.59
1263.746,35.53
1264.831,35.55
1265.915,35.53
1267.000,35.51
1268.084,35.61
1269.168,35.55
1270.252,35.53
1271.337,35.55
1272.421,35.53
1273.505,35.63
1274.589,35.63
1275.674,35.61
1276.758,35.61
1277.842,35.63
1278.927,35.69
1280.011,35.61
1281.095,35.63
1282.180,35.67
1283.264,35.59
1284.364,35.59
1285.448,35.63
1286.532,35.55
1287.616,35.53
1288.700,35.55
1289.784,35.61
1290.869,35.55
1291.953,35.61
1293.037,35.59
1294.122,35.61
1295.206,35.61
1296.290,35.55
1297.374,35.61
1298.459,35.55
1299.543,35.61
1300.627,35.55
1301.712,35.69
1302.798,35.67
1303.883,35.61
1304.967,35.69
1306.051,35.61
1307.135,35.67
1308.219,35.69
1309.303,35.59
1310.388,35.69
1311.473,35.75
1312.558,35.71
1313.643,35.69
1314.728,35.67
1315.812,35.61
1316.897,35.69
1317.981,35.71
1319.081,35.67
1320.166,35.55
1321.250,35.69
1322.335,35.69
1323.419,35.69
1324.503,35.61
1325.587,35.61
1326.672,35.67
1327.756,35.63
1328.841,35.59
1329.925,35.61
1331.009,35.59
1332.094,35.67
1333.180,35.77
1334.264,35.83
1335.348,35.75
1336.432,35.81
1337.517,35.81
1338.602,35.77
1339.687,35.71
1340.771,35.75
1341.855,35.77
1342.939,35.71
1344.023,35.71
1345.107,35.83
1346.191,35.71
1347.276,35.71
1348.360,35.71
1349.444,35.75
1350.528,35.67
1351.612,35.69
1352.696,35.69
1353.796,35.55
1354.880,35.59
1355.964,35.61
1357.048,35.61
1358.132,35.63
1359.217,35.61
1360.301,35.61
1361.385,35.59
1362.470,35.61
1363.555,35.61
